pca_1,pca_2,anomaly_flag
-232.65350092061763,-15.624556793167724,0
33.88935635277641,6.0310291646412075,0
37.60914181980197,5.709602326592002,0
32.53890859711563,29.45678919058893,0
33.863389992914264,12.174323482666692,0
25.547078058143704,1.7218974332907528,0
33.79229269338374,6.723175227247345,0
36.35130251076789,6.185944503542533,0
35.14719350514415,-8.373634471322191,1
33.78414565195473,6.150512784067922,0
32.77601393468766,5.8412011256976495,0
34.06960806158027,6.395725273456809,0
33.36625064329629,2.056722058031622,0
-250.1865231463801,0.4331906161105845,0
-266.22991402592294,-2.8316941781070346,0
34.83408180267247,-65.10172747481387,1
34.15510081341021,7.221107706028981,0
32.882082050427435,5.509402084439259,0
-271.7034436126711,0.7103956921324475,0
-267.20533061029454,0.9706797452514451,0
33.02118347813053,6.161281603182225,0
-271.66598277738296,1.0153290095423992,0
34.2579411827693,6.581749473358985,0
35.435676525713866,5.941266553769777,0
33.3605863076477,5.125647749720978,0
-266.9375864367482,0.9889168689558474,0
28.83148133884934,-236.66224159920742,1
33.56654267129399,3.997167224016366,0
32.78357726350256,7.163141865511692,0
33.510269930626606,5.745082957672459,0
34.69815313222966,-45.56955419981848,0
33.756516269353675,6.600380286828654,0
35.04268363291677,-8.308867468881825,1
33.74691229592088,5.125427863370156,0
34.13464000761528,5.622861729420664,0
37.34712075262307,5.784832891924844,0
34.36132734849803,5.463858617756233,0
14.987843709813902,6.070548717212593,0
34.478202978598986,4.746033488176317,0
-177.7352243467103,-1.1003299126830548,0
34.9792358084511,5.985713824850993,0
33.06698720637089,14.967360237397525,0
33.76278540554505,28.790198332474684,0
59.55683507416467,5.717256879874915,0
24.649359675604018,2.237239538105424,0
33.644215081821685,-1.151243743817953,1
33.72137951162071,5.956174315333852,0
36.7095162312783,6.433941103091828,0
33.504171269967415,30.037801344472662,1
33.531317894934794,5.002130116665284,0
33.611128527163594,2.8634695383772795,0
34.212170060542746,6.833783691137789,0
31.946205969916697,6.494689425539283,0
32.98476439457697,6.187966100079825,0
33.23578963992162,6.414663165766476,0
32.976273487324434,5.380524199524299,0
33.12789627776491,12.000465010778884,0
-269.1236773425389,9.566036049496242,0
32.93434007285969,29.03994950528519,0
32.358877760924386,-3.457312332461556,0
36.80405735790135,6.5799728478258945,0
33.03841847719899,6.557564261673136,0
33.317427702045265,5.976885850766876,0
32.664636015784886,2.235752043086051,0
-267.118778789507,0.9211400468853217,0
25.506804591139304,1.1978462779562822,0
33.63025747611351,6.201526361730086,0
32.28907561998245,-47.69381783736882,1
33.15636730929015,13.407025290464087,0
32.4253802936545,5.386015504959938,0
33.76573875702478,2.4801938406673347,0
33.15614038340643,2.314617009870733,0
34.552394778496314,-8.34768938467328,1
32.68554186612562,6.133809490324357,0
-268.06953574531013,0.48780662820071186,0
25.67447301022886,1.398651460824663,0
33.34553815152229,4.5307995797694645,0
34.11815105322171,5.063214714833042,0
33.198560017381965,14.063587236309079,0
33.92905841228642,-0.7432786882141817,0
32.72361970983921,5.383014203980613,0
32.69086935032687,3.485889938378611,0
37.81659761267528,5.714665052034843,0
32.17757564437129,55.2852330159208,0
33.706958520136894,1.9084319134788692,0
33.64292489370065,6.835256579486838,0
39.176905129024796,4.359526615275278,0
-268.12619288100313,0.0559708276280837,0
34.5832326856467,-7.7640336043797555,1
36.0246311384613,-8.37660073499734,1
35.78115616374065,1.0654804195498588,0
37.20548188377194,5.914253375564496,0
23.087773862573982,6.277197865134956,0
34.501709768529516,27.69941137182273,0
33.07861311320169,28.117972692696124,0
36.43840658130884,1.7617612045263118,0
25.330736077936763,5.014847887638056,0
37.12645079218752,6.34212345485473,0
13.506232018730994,5.156055194263686,0
-268.50694520674494,-2.749168170135177,0
32.20580598000901,7.193036245808191,0
33.96921173890973,5.915299987239065,0
33.935416767951,6.478018255806465,0
32.26183711953631,7.030576869395663,0
36.93819347019013,6.39748681738562,0
34.33499870094604,5.174610538176738,0
33.232877719640115,6.013902188756159,0
-146.52988655693943,3.4424395413714466,0
33.49307377149578,5.315363794240674,0
-109.418684536429,3.808407820713793,0
33.797451638479934,6.535808769816381,0
33.674656426045935,6.350277612831775,0
-0.3785441299493897,4.548750247871557,0
33.184827481325634,5.938582409223944,0
33.955966715495606,6.044183139335467,0
32.98254139761892,5.841684626910448,0
32.71006086886915,5.7692990573281016,0
-267.1090158707519,0.8890791583524429,0
31.690256692353866,6.230488549426832,0
33.52180358360607,-18.75936548463353,0
33.072197873828536,6.740695783679744,0
33.872338829177146,5.7204469865504715,0
32.65727683590397,2.1606671223670535,0
-87.99542021207029,3.306564713132896,0
33.30285065801289,2.1315254869990667,0
32.841981449306225,1.9212576871126337,0
33.191253768622104,5.910681286379961,0
32.69465381993243,4.303692939057043,0
33.36428151984778,5.999441194641075,0
34.1767754749817,17.257227534825454,0
34.618158098672396,5.1980514050238185,0
33.32683355536166,6.080403731556947,0
-268.97788770674237,-2.458192373232934,0
34.41803666164614,0.7248382378330849,0
32.978059826465234,4.852606558006552,0
33.392098849481215,8.776994601436343,0
32.67151913179625,6.8740412509715965,0
34.389449178204686,5.754364440619862,0
33.018831796512764,11.084287263789625,0
-271.67329418470473,-2.3787566480886673,0
-257.1408605903177,1.048405466426308,0
33.6649916762806,13.39865928238345,0
34.04696028747121,6.3947776222004284,0
33.622391919440624,-43.67601027846403,1
33.805394169539056,7.095853910396668,0
32.961704030465626,6.114771415599466,0
33.26626523845242,5.64487160107202,0
33.269279235048586,5.347962094175799,0
33.85273561408498,5.793107058348105,0
33.325821013481686,2.7281446178087365,0
33.65831205723913,6.034919251474083,0
33.708907954145744,5.879172691874976,0
-269.2044803125397,0.7779754226180486,0
33.95775082815644,5.957318189192401,0
33.37679534781476,4.877285379573253,0
33.24503816656116,5.530784903560412,0
34.88856810868203,5.722433526071271,0
-117.19394003815225,3.7946010081181747,0
-267.6685936509787,0.5006023967084392,0
33.57170509424373,5.773558919767235,0
33.37304723550055,3.2135497298575286,0
-265.888502145602,-1.6838325392026352,0
33.22054814613496,14.765320276017821,0
34.25690315286,5.483525299672213,0
17.242508086819054,5.458329270573958,0
33.79201690636571,13.189418574024383,0
32.897936769892816,16.925707670513287,0
-267.86179027375505,0.13815696770190655,0
33.16497864256663,2.6431640174778686,0
-162.02722500514162,3.2687901727807622,0
33.57818715585503,5.956009847353972,0
53.22286538708947,6.4147309967733825,0
32.841321980620776,6.11602352330329,0
23.663670739363,6.019052450826024,0
33.37337990693251,6.65592367210432,0
37.311323792325254,5.927376002560836,0
34.27597252755436,5.349146262989735,0
34.13219926598162,5.685104620515081,0
-1.9439323567211417,4.8537619322379415,0
33.945623921502495,6.028983950414962,0
34.11804109465874,6.261746182468792,0
32.8515320451296,13.617972929414847,0
33.544435238356826,4.363933886400728,0
32.64700759574961,11.087815276848453,1
33.110729605498015,28.441539874082874,0
31.91902770795663,8.254433131846543,1
33.68474322552269,5.761355555248215,0
32.537120573116056,6.8393772358286355,0
34.90535897478764,6.399714817162207,0
34.66794557727771,6.017062170944873,0
32.94620114603418,2.695363274131839,0
33.32044574068998,6.28571862478562,0
35.448581017661205,-98.67882922310713,1
33.24983709013252,50.4481773044714,0
33.58534680931197,6.512336060104292,0
-269.58319301583657,0.49550172891872535,0
35.447421098258985,5.357239302702414,0
38.06929882222788,6.832397693262051,0
-50.26008636766043,4.879930067549224,0
34.10356704994132,-1.9881226215370829,0
34.090918609644355,6.196706583350194,0
-87.84476098290412,3.8784446353068533,0
32.91293642268908,2.9652102023351175,0
33.5692621701217,3.2053924820265824,0
27.800012345934153,-14.771551400223238,1
33.53849184297523,7.278671609896046,0
32.87377860346161,6.271848185044756,0
37.4993539746419,6.0366619816718385,0
33.38874597263607,-2.3380035034059086,0
33.285842492215004,3.2049456393728843,0
33.956073926982796,5.020295415656382,0
32.52384264164278,6.266984920200042,0
34.23441012167714,6.735935548537954,0
28.755741074071448,-230.2834839962868,1
33.496136937979955,5.9827672361777955,0
52.17260908087307,5.528454356759418,0
4.891535539771876,5.562077329269886,0
33.75721101898919,6.171663698659245,0
-262.5121862169743,1.7854621234776484,0
32.85086355120694,6.502901075410206,0
15.217688755693676,5.0650229903388695,0
34.42945102176094,5.961819125455091,0
33.266059745404505,4.635342919881079,0
33.242965275646604,6.182039226277628,0
33.07715981516446,6.36794365649209,0
34.96809866651554,5.872637052983276,0
-140.26764740572435,-0.5637688022438789,0
32.64289674055393,6.081042440413833,0
32.857984558538725,13.080042836952256,0
34.01699276717106,6.602347686708148,0
32.85139277239516,2.475294037458118,0
31.631098593452574,0.23284827203354563,0
37.07742716877903,-239.67008655065655,1
-237.34912156958055,0.5307125000558646,0
33.4240345541929,2.906064816654699,0
32.8774006344984,5.97590193998656,0
33.39978961733783,14.031842921730615,0
33.9451093578428,2.1589617416136773,0
34.335414569456546,6.765536845414921,0
33.57118465868582,2.456835484812407,0
32.125714945331346,6.5245561960548955,0
34.43832431495559,2.001430772616118,0
28.501083261014752,-236.67920268253957,1
33.53313468412525,-1.5212902506501225,0
33.232683602365405,1.88938554619267,0
-49.53541747543863,5.763056062251755,0
33.53146850790414,10.637756591804536,0
33.637350827526966,5.509069926596722,0
33.89118725967703,5.522025540600288,0
34.81807562466107,-11.273746684016448,1
-268.7832832722056,1.423058680270798,0
24.08412635115358,5.165071802612478,0
-4.48193345459859,0.35041367785971467,0
33.57762337157692,6.209267753752584,0
33.13788599239231,6.860220003573882,0
37.2913659033062,4.961992683203503,0
-52.35462556926853,4.3617407883008745,0
34.0267812595458,6.348465698893702,0
33.316802203079554,30.077219326347684,0
32.819107681206134,10.001660136237508,0
35.20995472577985,-77.05154312180422,1
-272.0889922236348,1.0417999847168806,0
33.434289971293126,4.71239762122903,0
36.82134910464234,10.624269422845453,0
32.72638492072575,4.811727795042801,0
37.89553740874072,5.531066309306905,0
33.4732549768135,8.89079713074915,0
-267.999516074417,9.662704898376987,0
33.59118933385987,6.567903230334496,0
33.530393255562934,1.560633392507869,0
32.46145850281151,5.576090334007986,0
15.858698572432527,5.135012727497914,0
34.07605939599897,6.666155063548627,0
33.919297151118165,4.961036233507166,0
-187.02906141858472,5.880925603655999,0
33.50993755413746,5.734782290949067,0
33.03998866551581,5.570609845605278,0
38.35085091709047,-232.89318557788252,1
34.048507616091655,20.812480265404393,0
30.939904648184363,5.664358185365882,0
35.79914933594187,-7.802349087109648,1
33.72993675873378,6.1262102273127175,0
-270.46875892489766,1.188298917533289,0
33.6273604415448,5.819611796383702,0
-270.494496355886,8.500540168312522,0
33.48312329337745,6.43825060743933,0
33.59197616935504,5.405175880372018,0
33.475478246585816,5.540020970176637,0
33.70823172548468,5.988232123011147,0
-265.8048201929261,-2.664209299611314,0
32.74233826749869,1.439201159880124,0
33.90055001508072,13.307146351544787,0
33.60125596163007,6.537376454775892,0
33.934434878675155,5.761231990679689,0
33.84585360282791,10.090148722077235,0
34.09460743192836,5.689525666436767,0
33.36570389376766,5.43629807780755,0
33.19695708875199,-0.8273641328597536,0
33.670629389721846,4.505643666000184,0
33.29369280158115,6.595321173635909,0
33.11567290450815,14.550363322725726,0
34.42449518182531,5.4979414813587555,0
33.43143823996833,5.049511220802923,0
33.065926411556184,5.843847276835293,0
33.18764155393833,6.361048977593806,0
33.30573197704859,7.668132338138394,0
36.92750146065609,-235.43290901259016,1
33.617549377833924,3.9649473616859243,0
34.14303108928648,6.510610497387893,0
32.83798280629089,5.910608688143714,0
32.96732285463023,6.189322805667626,0
-269.18960343343895,1.6168105633729795,0
33.9900513882698,6.369350373069694,0
32.917073375720705,2.486672150459522,0
33.42068700244157,2.1221608703160606,0
32.75148295763482,6.112438821131835,0
38.08240536769933,6.579976209834982,0
33.499489817577796,4.847255311400704,0
-269.32747682561825,-2.6077785661243498,0
33.91626744558957,5.54894702114916,0
33.70993491924588,5.736489258837684,0
33.16293765408875,6.057029432257858,0
33.2648473308753,-8.142333395374632,1
33.44242616180917,0.40397919857574927,0
37.41489038180798,5.666817052654651,0
32.688251303081536,11.085496994921463,1
32.33751845119488,6.178664328819914,0
33.49665133196782,7.592538691132985,0
33.29832763404334,5.6282370793159755,0
-197.95816049740804,6.226091405377382,0
33.888029649456335,3.3602485188744184,0
32.693881303902145,6.915808874723282,0
32.54832159584911,57.478233772616214,0
-265.8548901032897,1.6328961383051244,0
22.15782636440782,6.131637756302686,0
25.727408011068306,12.52791108899293,0
34.635346556788534,6.897788497179027,0
37.64240097442306,6.6312922108989785,0
33.770114903984656,10.227896398506097,0
35.545609218172295,6.5426639593896425,0
34.02225700742612,6.760746984400546,0
34.47648882980493,-46.80820614629987,1
34.077382309623154,12.496092425831137,0
33.68637600461345,5.862806423177807,0
33.65509134964994,6.009654812000212,0
24.427010213206216,6.680020180398535,0
33.403795756749076,5.352973287945661,0
33.82424137430133,5.897771651744505,0
29.14306188129232,-0.813386916620729,0
33.65519722160616,5.566285297395186,0
37.29474377360548,6.387755338886578,0
34.17370042540157,-10.800913188814558,1
13.18763607673192,5.687305556448088,0
32.686174243563116,6.0000253623982065,0
33.18453896131489,5.6955780920304715,0
33.27157926028466,5.566375725528036,0
34.371544015096454,-7.835138310599027,1
33.96360974796347,6.565136206135781,0
33.97081177290046,13.103085532924037,0
33.130880078911254,5.490090513821363,0
31.873417138402385,4.202648439167605,0
33.1183956784444,6.133075746971684,0
32.78828145953397,6.438424752169273,0
33.5921010721099,13.418546022197173,0
33.82845983628049,9.137545744429044,0
-261.37893285171896,2.2175865726147004,0
23.641419025237447,5.269754616792942,0
33.589698063882096,-0.0400800262009291,0
32.642254148059195,2.9015639858571927,0
33.171660723056,13.641200073079647,0
24.45157950099109,1.4733442406632378,0
37.54591035077408,5.161685720496838,0
21.282384080923862,-1.0821145095010243,0
-50.52102239542514,-0.4644110115825377,0
34.43333860019803,5.667151073047166,0
-265.0988504483711,-2.608952393234026,0
32.524645490596114,4.2936352759575875,0
33.1326296114053,9.263078914633597,0
32.68582713344043,12.740561122591831,0
32.53418561573994,6.875962480115671,0
-267.24122043917356,1.7380743533395289,0
33.47985449026184,5.410561313920308,0
33.791271939580824,6.200261615053397,0
33.836223099377925,28.612437854737706,0
34.05424996563114,13.456294447540255,0
34.06058637959403,6.089001159274738,0
33.59601313316048,1.5501861742833807,0
33.44752062171815,13.592258095504006,0
-263.9390681222972,0.9268103236728846,0
-256.88361216675145,0.2927338776495363,0
33.667529712699775,6.462514686938905,0
-258.3078769950941,-15.493085979693358,0
33.42533192221778,7.16837738723515,0
-263.6631579457747,-2.690869256347658,0
-260.20908756111066,-3.2265790275363804,0
34.242509701036866,-10.782367521362108,1
37.53090273966903,5.7368566486145145,0
33.296097242698345,4.3326853046931895,0
33.372486939071415,5.44196989323863,0
34.3757278632967,5.224610009375455,0
37.45767413228019,-232.9103477919719,1
34.75503340781828,7.7412453320743175,0
35.41501313551149,4.227917564333303,0
-4.233594940724203,1.0344805501817822,0
33.98406775327864,7.119383176432974,0
33.432574173682205,15.83798011365226,0
33.71175959590734,5.902981971725321,0
28.83307943510766,-232.35998230048375,1
32.627770695718596,6.364159354156396,0
33.205084064089995,5.9299712043227295,0
-266.0151970797335,1.5735005368767734,0
34.760815136044904,5.163952426215485,0
35.01410099722084,7.103837689741448,0
35.0395433822066,5.321944218921516,0
32.00214764645151,7.211065501035658,0
33.35873533709572,-1.9363102901859843,0
35.07007052814034,-8.375598509231402,1
33.4062456505957,4.422604064812428,0
34.289621493574465,6.15517807191926,0
34.34689507713357,5.126365933852681,0
33.87188734774627,5.704313038866355,0
-267.97520823854313,1.828786928263475,0
53.327191430294235,5.7044609549987895,0
-207.87409003843328,2.1007333924663776,0
33.72879004809772,5.853735314667847,0
25.060903836187357,5.3601114494481035,0
35.260336949891716,5.472423500318494,0
34.46477270098292,3.279122502507919,0
33.63825924779863,14.717399600781498,0
33.45041189030754,6.479627672485892,0
-266.9741769909094,1.5882630537973403,0
33.67752939681888,-0.03771581533281143,0
-270.9763449014906,1.6947786369204865,0
-10.573510341129335,4.528059874588051,0
34.86217009778999,-58.947147099587895,1
25.13056200415161,0.9878634460184328,0
33.62842189190307,2.171655604484863,0
33.35737972570271,5.584261021229414,0
33.546534783836904,1.7984915183407697,0
33.812872135329634,4.759301194091975,0
33.286548760980516,6.0842263312009415,0
33.28808206193672,14.482565891778119,0
24.462567341006604,5.798478737362614,0
24.52784728153076,1.8900235277304098,0
25.72231534486608,1.37944030104007,0
33.06562765280473,5.222942622773661,0
34.727044714584494,5.732935114504703,0
33.47689721302699,6.075193628830525,0
34.5690543205383,8.381444441517656,1
34.45462881757409,5.111132477049726,0
33.626859505091026,27.884618324225684,0
34.4446862307655,6.619090895705511,0
32.28202208607965,8.792404434795095,0
33.7160579917204,6.189077758115753,0
37.5863019588398,5.571014471313173,0
-271.6829540362618,-1.4626932851755852,0
34.00859996193096,-8.132858468766251,1
-247.94088325231561,-1.9873680295130223,0
-267.4532803359124,0.631030702848232,0
-221.3819551862864,-14.993499300250296,0
32.31113089766035,1.642069637880045,0
33.54150332227592,5.070581575093173,0
-265.3021040291279,1.8301613586425898,0
32.830745005246804,1.604337033055752,0
-51.84430357192159,6.2355351888818475,0
34.63855265095825,1.7007362658965803,0
34.16071608047476,2.58256975541797,0
33.77949326780443,4.683521096091404,0
33.159927589820114,5.706801783090372,0
36.99599124421828,7.711002403737194,0
33.150729973907666,5.888641794776417,0
-268.19932072953947,1.594873845970148,0
33.352535671943365,5.792592864901626,0
33.171959631991996,5.4590118336104965,0
31.74127437430188,6.388127354400685,0
33.78603553440134,5.29907481371071,0
33.6167396459992,5.20721529655595,0
33.425024041749,6.386137799932664,0
32.78821097131156,29.871197929620894,0
33.5384559961531,5.476502904180149,0
32.55830663340068,5.438539550405836,0
33.5623465394799,1.5336049236199853,0
15.902476062381588,5.990755932113732,0
33.876488290012,13.49821910625499,0
35.348287737641165,4.6666981159907355,0
33.39729317080942,5.355244057714583,0
33.55265004141786,6.039073266129412,0
-106.50645413616462,3.039713311838946,0
33.26437009447686,6.538948951841016,0
32.940390712212995,6.72879136076333,0
-273.66900797714493,-0.10831782569797355,0
34.95436186943224,3.3580359780133917,0
-266.3014686599084,1.972692243480978,0
34.72611213343957,2.3187300029951166,0
24.852057759000573,2.7482994093568562,0
33.90822210173107,29.126584056247296,0
33.68146107564263,6.285761981566318,0
-182.9805079010465,6.390699404751391,0
-108.54927957435319,-0.21037476473313443,0
33.47174397487233,5.281078608535675,0
24.943777618861493,2.5134437075717435,0
24.83515138801264,-3.3424315888747094,0
33.70859403913753,4.894697471891689,0
-268.38662188241665,8.821006519060901,0
34.56293071711188,2.227737694766524,0
33.20522650248835,6.920966301860853,0
24.23915697460275,6.919027020191836,0
33.31429872515963,6.201434268784094,0
33.42559031027872,2.3652843613006596,0
33.563125281571985,5.460477149272639,0
-265.4418633678734,0.7472234744344446,0
32.499120511143474,5.524023896133375,0
28.21369841769126,-230.29726430290177,1
33.57942171451731,5.7919815260491925,0
32.589324978926626,6.335957774629002,0
34.10290389550086,-2.378987140175984,0
33.26278289682458,5.542391178045659,0
33.60091248849113,6.554932963908566,0
33.86402727364989,6.361021453461505,0
34.286257984129904,5.608783036689767,0
32.179551592250434,6.130055077551523,0
33.7973103791142,6.344967118807587,0
34.00112374718528,6.180767297548913,0
32.421015903032504,13.371016249101606,0
33.081438415353915,5.724795525532182,0
33.19807608814699,9.837176633357558,0
35.327735914624704,-8.651748628161243,0
33.855758597585414,4.729425515013212,0
33.89491120957982,5.583351183777101,0
33.25038038772983,5.006696105782902,0
33.61208007478061,5.562606920687449,0
33.33735755624658,13.612230602171348,0
34.21335956600915,5.571742037025554,0
36.62232387138686,6.444460645126739,0
-263.2464706462644,0.23399511428756803,0
33.71277209317309,6.018437102051467,0
33.91184115062437,10.008132329786756,0
34.07459270806995,6.0792485602388755,0
34.211424085598935,6.007243713439863,0
37.19184056503953,6.667387960269545,0
-127.67390474138205,3.5717425694444334,0
30.893156047050464,5.86929401386939,0
-257.5622203902484,0.5726069610100968,0
33.805649250526336,6.375163818869993,0
-7.960223236651522,6.41160597081052,0
37.20840052186611,6.384361536865564,0
34.889509800277935,-8.395691570658183,1
34.307807860674444,6.354210467031993,0
33.550128907012486,5.751778825556847,0
-268.3956849809699,-2.9311616182607354,0
33.434035608816714,18.76417089661501,0
32.62469508017275,28.712813054999593,0
34.20205036945227,-27.529217312268035,1
32.20958919738579,4.979092824841377,0
32.877716536575136,6.766601427276852,0
33.79514166053274,-0.9278234460777899,0
36.6543789386096,5.9175846173029525,0
25.250724954298914,1.300111140306524,0
34.66416511501251,5.883450203311661,0
29.853410609258617,-0.9345207938173896,0
33.640875626786524,5.979814639212088,0
33.16654403477333,5.578035732459033,0
33.98438550501666,5.7281794757510305,0
-258.13532380066795,0.6390880494846289,0
33.53079027763596,2.0536716000322457,0
32.888182291167276,5.583714566053071,0
33.219195705625914,6.406706197116037,0
35.25648731086202,-8.388012198640737,1
-272.39408580139803,-2.5126783931043155,0
33.41571785525022,12.288389275670783,0
33.88055201505634,13.153695278635919,0
33.48540645149961,5.480036353261915,0
33.67647641808597,6.800379571896364,0
34.220673240135646,6.528276023380995,0
33.228001536608666,5.618671598457064,0
34.06558479061546,12.488837393233366,0
33.07707260525599,6.695140732406417,0
-147.7749348493879,-1.0423770431403492,0
33.43601621431851,11.602972850188788,0
34.16103005442113,5.750972826841155,0
30.355905859262457,4.9721153288658355,0
33.487364883289786,5.490599596823162,0
-271.4929054828548,-2.6486963585697714,0
34.06505986213685,12.094903571993326,0
33.62121938078866,6.424666345707743,0
26.965021486346664,1.3535075972896413,0
33.23709535216658,6.184164304764658,0
-111.68684960011075,3.387867938597175,0
35.2973540401651,6.14051787318936,0
-270.6225574901612,9.744288825287047,0
33.32688468508849,1.5690864015555706,0
33.78939050321449,5.850279869137031,0
33.58222588557044,5.8133516572676305,0
15.737382494282944,6.289746861739479,0
33.24227712429118,5.597899395419292,0
33.44131274843666,1.9848337227046722,0
33.42184808582974,1.390938082075202,0
33.622198740721984,7.723376214514894,0
-231.20389053384113,-9.466624388055141,0
37.57856642694285,6.130411194499921,0
33.21268842702031,5.124858848513761,0
-269.2682314296354,-2.109561783802876,0
43.13476232557362,6.0291466624576255,0
32.359826534670454,5.881171757611685,0
31.406218656081425,5.230056489531383,0
-267.5282959136274,1.5777332514883957,0
-272.11914142636675,-2.3546716253450635,0
36.63737477678008,5.9342298799425475,0
33.60288292051891,5.688243577580664,0
33.25109455104747,9.725572005926159,0
16.367246341403558,6.2155227203541354,0
25.176260296658292,0.10995644519266623,0
37.72465804490551,-235.42372205746204,1
33.41100885051073,5.772526072282322,0
33.70800254324303,6.453701995169823,0
-55.392482321340346,5.513914387011173,0
34.047365277910316,5.7305166778484224,0
33.08634292917153,2.3512179586320046,0
33.067132764760295,6.138000562312762,0
32.939445089013745,5.352063620533359,0
33.71085601309873,6.002414593244718,0
34.07979090300459,5.608376742360657,0
33.53343222013229,13.397474258643676,0
34.13776258150141,6.34464050785409,0
33.11047790825644,6.229932382832924,0
34.536917957156426,2.342503553657574,0
36.6719198804262,6.96006846009688,0
33.43796581309021,6.5099790772336545,0
33.12828744721951,5.239700421599601,0
30.395647356569334,5.215907682594503,0
33.79534311271971,5.741502252671184,0
34.2291391336644,0.9433353392358077,0
34.09245565386269,13.317668730819708,0
34.092429467956265,5.806198555919622,0
33.826375610619976,6.446269294410946,1
33.228044516471456,6.671114889972149,0
33.44066564863212,28.48265821299237,0
33.517127561521825,6.329027048349584,0
32.354399245020915,6.106035506946174,0
34.12485987265441,-1.372055083377254,0
33.856985237157986,21.467548775380507,0
33.006643401165974,1.7249193551875268,0
-141.80582139722247,2.5480509350839062,0
33.29132284786942,6.3044307805480075,0
32.14249453422944,6.1982995485041865,0
-182.2244580507094,6.018027124311042,0
33.38082455570213,13.258354293252543,0
33.348085997529324,5.94560687514204,0
33.3589698153397,-7.306405425812657,0
33.11032539451673,5.207567891019382,0
34.240121157640516,2.960153665236655,0
34.130441968138825,6.176419150648378,0
33.5446738618788,6.211421900315897,0
33.975958116787226,5.5144813015988845,0
34.77924463009135,13.300681972764377,0
33.306507516870575,14.852799843644295,0
-57.442298956681974,3.2573014456090985,0
25.106206525535697,1.871128501301769,0
33.080695747696964,37.30693111663913,1
34.51283950476951,-1.7928102400643828,0
16.346069584910627,5.154390806172294,0
33.227917788369965,5.341105077445861,0
-267.52261638424,2.2539043266479655,0
32.90651620460929,14.750999089835211,0
-120.03198857560014,2.997739873986858,0
33.57698718793252,1.9704019894276215,0
33.71831549539314,6.170168239912953,0
33.521671043421975,7.319902502305737,0
-4.27093592808599,4.784066948978543,0
-254.2754055182252,0.7250215962899755,0
32.70074132994315,6.246248106951689,0
33.14663551192131,5.922663037697766,0
32.76536212835082,21.83558028614253,0
27.872689805614954,5.606673092613924,0
-263.5215925602809,1.309775735118217,0
34.108447690077526,5.9197265174602585,0
31.87216242521002,6.034754209857113,0
33.94637626504353,-1.7431057885319392,0
33.369996190952655,6.1134627300163595,0
33.431903020184684,5.430896046833835,0
33.43808208847374,5.993000227989115,0
25.29378824299134,5.335669687778348,0
33.19905411110989,4.940995781118011,0
33.73545470881481,5.7242722127249195,0
14.411036697383086,5.440546044142743,0
14.430134313553786,5.671645585559629,0
34.319339573134215,9.475515966446768,0
33.54801284187294,10.352499074706849,0
36.57457821639951,6.46060418931039,0
23.32629335658184,-234.07218191668224,1
32.925803947745266,4.829396857257986,0
32.310328287286275,5.441897204885228,0
33.490714936274664,22.312706578401798,0
32.827509603285044,6.328591127805736,0
35.0730428164132,-7.814406116754152,1
33.212134060873936,5.550578060648156,0
33.091679528753374,5.457962925962228,0
25.334431768951177,0.9797202363203885,0
33.932284887691814,5.8588333441291525,0
33.7951217567109,5.148436027953217,0
32.54319142001814,13.483875139201867,0
32.77553883868237,6.123804774242045,0
34.394087419112275,11.311264263534596,0
-263.3395742220458,1.362106858131166,0
-268.5095267913062,0.6476286050045381,0
33.23356936265263,5.34163707880262,0
34.302981606557864,6.402609482973794,0
33.583203557297075,13.870594298859736,0
33.05406263099996,20.971653177555442,0
34.05647078088122,5.949509418852789,0
33.033930367031,5.496683848358187,0
33.999307979603294,2.312972164667691,0
34.46078130726013,5.505015201079751,0
33.54280311803138,6.057428341145545,0
-51.015065318607206,5.001202709821028,0
-263.05905462672047,1.1929165412443687,0
-262.98362901604395,1.3181768911965328,0
33.462317224986336,5.27841253091083,0
33.46582909408585,6.485715654317874,0
33.924985501360176,13.280697494235671,0
33.49310824387889,5.618267935236604,0
32.72312852893612,5.530512501640695,0
33.58669219023799,5.593185484462864,0
33.14332590791235,5.971687415688639,0
33.9859073755387,5.785636072361137,0
34.29890896140986,6.407360324445515,0
33.605799217328176,6.175312721564147,0
34.109152024587054,6.048669373348655,0
24.757692321954124,0.6983039954028616,0
35.329316808717905,-7.756359862264083,1
34.99691623923441,1.2877110339049542,0
32.554761172868005,-41.99777935941867,1
33.98673487330278,5.661049313027266,0
33.93201830445092,21.637113313408065,0
-268.6659586839077,8.893768545787708,0
33.20358816284764,6.274741139416758,0
33.22643200900856,3.0753812601306074,0
33.75768961442781,-8.362093712670621,1
15.38101369375018,4.762207681703569,0
34.597003324982204,1.6085457795003446,0
33.65517762893284,5.595216683634467,0
33.46514092790936,-64.35393541236172,1
35.45075822610603,1.8493509958599148,0
32.8938067326578,1.8487797125898981,0
-271.39342199929865,0.7328290164028788,0
30.169366680519612,6.308015285581906,0
33.36375812465056,5.744020506102932,0
33.202718204599336,6.5477554585672895,0
33.475186826455364,4.961082538005102,0
34.08812559739249,5.872841395863334,0
33.12051477304176,29.383511567930817,0
33.31926194689577,4.729796686651072,0
36.388129423319796,5.842650347292558,0
34.02754929641465,5.569890431186862,0
38.485769664651116,14.76520668969017,0
33.76851588542012,6.086925589076588,0
